PID,i_artemether_F1_indiv,i_artemether_KTR,total_mg_dose_per_occassion,TVCL,CL,TVV2,V2, i_artemether_k20 (CL/V2)
134,-0.54191,8.14664,80,67.5046,67.5046,106.392,111.363,0.4
135,0.798062,8.14664,80,67.5046,67.5046,106.392,86.7181,0.4
136,-0.348971,8.14664,80,67.5046,67.5046,106.392,96.2586,0.4
137,0.594192,8.14664,80,67.5046,67.5046,106.392,104.397,0.4
138,0.544146,8.14664,80,67.5046,67.5046,106.392,92.7887,0.4
139,-0.460094,8.14664,80,67.5046,67.5046,106.392,95.5253,0.4
140,-0.375144,8.14664,80,67.5046,67.5046,106.392,100.835,0.4
141,-0.983859,8.14664,80,67.5046,67.5046,106.392,103.948,0.4
142,1.10168,8.14664,80,67.5046,67.5046,106.392,83.0118,0.4
143,1.82741,8.14664,80,67.5046,67.5046,106.392,89.4288,0.4
144,0.375106,8.14664,80,67.5046,67.5046,106.392,108.344,0.4
145,0.837154,8.14664,80,67.5046,67.5046,106.392,126.821,0.4
146,0.278607,8.14664,80,67.5046,67.5046,106.392,114.341,0.4
147,1.328,8.14664,80,67.5046,67.5046,106.392,80.227,0.4
148,-0.13298,8.14664,80,67.5046,67.5046,106.392,129.509,0.4
149,1.96622,8.14664,80,67.5046,67.5046,106.392,103.299,0.4
150,-0.727889,8.14664,80,67.5046,67.5046,106.392,78.9948,0.4
151,-0.315035,8.14664,80,67.5046,67.5046,106.392,118.027,0.4
152,0.269304,8.14664,80,67.5046,67.5046,106.392,97.9238,0.4
153,-0.667483,8.14664,80,67.5046,67.5046,106.392,111.758,0.4
154,0.833707,8.14664,80,67.5046,67.5046,106.392,92.5431,0.4
155,0.403498,8.14664,80,67.5046,67.5046,106.392,111.738,0.4
156,1.01292,8.14664,80,67.5046,67.5046,106.392,104.686,0.4
157,0.397479,8.14664,80,67.5046,67.5046,106.392,99.4093,0.4
158,0.657837,8.14664,80,67.5046,67.5046,106.392,106.467,0.4
159,0.804069,8.14664,80,67.5046,67.5046,106.392,114.595,0.4
160,0.058002,8.14664,80,67.5046,67.5046,106.392,110.346,0.4
161,-0.198142,8.14664,80,67.5046,67.5046,106.392,88.2671,0.4
162,0.258679,8.14664,80,67.5046,67.5046,106.392,107.461,0.4
163,1.53794,8.14664,80,67.5046,67.5046,106.392,107.881,0.4
164,-0.373985,8.14664,80,67.5046,67.5046,106.392,122.012,0.4
165,1.88152,8.14664,80,67.5046,67.5046,106.392,101.796,0.4
166,0.258039,8.14664,80,67.5046,67.5046,106.392,115.455,0.4
167,2.18709,8.14664,80,67.5046,67.5046,106.392,121.635,0.4
168,0.363485,8.14664,80,67.5046,67.5046,106.392,150.053,0.4
169,0.617043,8.14664,80,67.5046,67.5046,106.392,108.977,0.4
170,-1.23259,8.14664,80,67.5046,67.5046,106.392,113.908,0.4
171,0.494422,8.14664,80,67.5046,67.5046,106.392,119.71,0.4
172,-0.134084,8.14664,80,67.5046,67.5046,106.392,111.284,0.4
173,-0.421439,8.14664,80,67.5046,67.5046,106.392,89.4096,0.4
174,1.14173,8.14664,80,67.5046,67.5046,106.392,107.625,0.4
175,0.516476,8.14664,80,67.5046,67.5046,106.392,104.456,0.4
176,0.438502,8.14664,80,67.5046,67.5046,106.392,112.322,0.4
177,-1.54046,8.14664,80,67.5046,67.5046,106.392,104.719,0.4
178,0.219551,8.14664,80,67.5046,67.5046,106.392,94.4514,0.4
179,-0.324668,8.14664,80,67.5046,67.5046,106.392,90.5809,0.4
180,0.0323238,8.14664,80,67.5046,67.5046,106.392,104.039,0.4
181,0.51933,8.14664,80,67.5046,67.5046,106.392,104.785,0.4
182,1.04234,8.14664,80,67.5046,67.5046,106.392,114.829,0.4
183,0.822499,8.14664,80,67.5046,67.5046,106.392,128.36,0.4
184,-1.15598,8.14664,80,67.5046,67.5046,106.392,93.9191,0.4
185,-1.28963,8.14664,80,67.5046,67.5046,106.392,97.0907,0.4
186,-0.208925,8.14664,80,67.5046,67.5046,106.392,96.6929,0.4
187,-0.545198,8.14664,80,67.5046,67.5046,106.392,99.7655,0.4
188,0.915946,8.14664,80,67.5046,67.5046,106.392,111.076,0.4
189,-0.158287,8.14664,80,67.5046,67.5046,106.392,100.779,0.4
190,-0.0433458,8.14664,80,67.5046,67.5046,106.392,138.551,0.4
191,0.493995,8.14664,80,67.5046,67.5046,106.392,100.518,0.4
192,0.367146,8.14664,80,67.5046,67.5046,106.392,113.9,0.4
193,0.299825,8.14664,80,67.5046,67.5046,106.392,118.961,0.4
194,2.13778,8.14664,80,67.5046,67.5046,106.392,117.538,0.4
195,-0.0925195,8.14664,80,67.5046,67.5046,106.392,109.051,0.4
196,1.11107,8.14664,80,67.5046,67.5046,106.392,93.8566,0.4
197,-0.794649,8.14664,80,67.5046,67.5046,106.392,105.749,0.4
198,0.00337163,8.14664,80,67.5046,67.5046,106.392,107.535,0.4
199,0.697283,8.14664,80,67.5046,67.5046,106.392,127.514,0.4
200,-0.882349,8.14664,80,67.5046,67.5046,106.392,124.201,0.4
201,-1.42944,8.14664,80,67.5046,67.5046,106.392,105.774,0.4
202,-0.653776,8.14664,80,67.5046,67.5046,106.392,129.912,0.4
203,1.68815,8.14664,80,67.5046,67.5046,106.392,107.843,0.4
204,0.0341602,8.14664,80,67.5046,67.5046,106.392,154.653,0.4
205,0.156137,8.14664,80,67.5046,67.5046,106.392,111.654,0.4
206,0.950491,8.14664,80,67.5046,67.5046,106.392,101.09,0.4
207,-0.804292,8.14664,80,67.5046,67.5046,106.392,110.756,0.4
208,0.364501,8.14664,80,67.5046,67.5046,106.392,98.4301,0.4
209,-0.0861451,8.14664,80,67.5046,67.5046,106.392,106.09,0.4
210,1.23807,8.14664,80,67.5046,67.5046,106.392,93.0827,0.4
211,0.704089,8.14664,80,67.5046,67.5046,106.392,125.917,0.4
212,0.945074,8.14664,80,67.5046,67.5046,106.392,91.5724,0.4
213,0.516401,8.14664,80,67.5046,67.5046,106.392,120.501,0.4
214,-0.904788,8.14664,80,67.5046,67.5046,106.392,108.195,0.4
215,-0.902834,8.14664,80,67.5046,67.5046,106.392,103.601,0.4
216,-0.229273,8.14664,80,67.5046,67.5046,106.392,112.923,0.4
217,0.299012,8.14664,80,67.5046,67.5046,106.392,134.955,0.4
218,0.15569,8.14664,80,67.5046,67.5046,106.392,97.1811,0.4
219,-1.68199,8.14664,80,67.5046,67.5046,106.392,95.7081,0.4
220,-0.251096,8.14664,80,67.5046,67.5046,106.392,102.463,0.4
221,-0.366836,8.14664,80,67.5046,67.5046,106.392,93.7048,0.4
222,0.532772,8.14664,80,67.5046,67.5046,106.392,99.7292,0.4
223,-0.0206729,8.14664,80,67.5046,67.5046,106.392,140.455,0.4
224,-0.580718,8.14664,80,67.5046,67.5046,106.392,116.131,0.4
225,-0.753078,8.14664,80,67.5046,67.5046,106.392,100.833,0.4
226,0.0355695,8.14664,80,67.5046,67.5046,106.392,109.172,0.4
227,0.941843,8.14664,80,67.5046,67.5046,106.392,100.301,0.4
228,1.02752,8.14664,80,67.5046,67.5046,106.392,118.87,0.4
229,-0.383251,8.14664,80,67.5046,67.5046,106.392,102.221,0.4
230,1.26814,8.14664,80,67.5046,67.5046,106.392,102.476,0.4
231,-1.94461,8.14664,80,67.5046,67.5046,106.392,113.596,0.4
232,-0.452765,8.14664,80,67.5046,67.5046,106.392,129.675,0.4
233,-1.38583,8.14664,80,67.5046,67.5046,106.392,95.3739,0.4
234,-0.0498566,8.14664,80,67.5046,67.5046,106.392,146.997,0.4
235,0.457519,8.14664,80,67.5046,67.5046,106.392,118.461,0.4
236,-2.10537,8.14664,80,67.5046,67.5046,106.392,101.322,0.4
237,-0.216825,8.14664,80,67.5046,67.5046,106.392,101.311,0.4
238,-1.11397,8.14664,80,67.5046,67.5046,106.392,107.358,0.4
239,-0.179805,8.14664,80,67.5046,67.5046,106.392,110.765,0.4
240,-0.836394,8.14664,80,67.5046,67.5046,106.392,83.3274,0.4
241,-1.46161,8.14664,80,67.5046,67.5046,106.392,140.677,0.4
242,-1.40433,8.14664,80,67.5046,67.5046,106.392,124.679,0.4
243,-0.522605,8.14664,80,67.5046,67.5046,106.392,117.823,0.4
244,-1.98786,8.14664,80,67.5046,67.5046,106.392,94.0114,0.4
245,0.616633,8.14664,80,67.5046,67.5046,106.392,100.358,0.4
246,0.181472,8.14664,80,67.5046,67.5046,106.392,108.791,0.4
247,0.834253,8.14664,80,67.5046,67.5046,106.392,100.765,0.4
248,0.280586,8.14664,80,67.5046,67.5046,106.392,83.9707,0.4
249,1.25216,8.14664,80,67.5046,67.5046,106.392,107.759,0.4
250,0.397907,8.14664,80,67.5046,67.5046,106.392,104.535,0.4
251,-1.53278,8.14664,80,67.5046,67.5046,106.392,100.306,0.4
252,0.303064,8.14664,80,67.5046,67.5046,106.392,111.259,0.4
253,0.664964,8.14664,80,67.5046,67.5046,106.392,112.711,0.4
254,-0.672804,8.14664,80,67.5046,67.5046,106.392,105.654,0.4
255,-1.24974,8.14664,80,67.5046,67.5046,106.392,124.623,0.4
256,-0.447364,8.14664,80,67.5046,67.5046,106.392,100.877,0.4
257,-1.0598,8.14664,80,67.5046,67.5046,106.392,108.951,0.4
258,1.11573,8.14664,80,67.5046,67.5046,106.392,115.52,0.4
259,-0.585779,8.14664,80,67.5046,67.5046,106.392,86.399,0.4
260,0.51495,8.14664,80,67.5046,67.5046,106.392,106.074,0.4
261,0.660895,8.14664,80,67.5046,67.5046,106.392,98.5975,0.4
262,2.19708,8.14664,80,67.5046,67.5046,106.392,106.957,0.4
263,0.32765,8.14664,80,67.5046,67.5046,106.392,114.694,0.4
264,1.13669,8.14664,80,67.5046,67.5046,106.392,96.4642,0.4
265,-1.42366,8.14664,80,67.5046,67.5046,106.392,101.633,0.4
266,0.0758148,8.14664,80,67.5046,67.5046,106.392,84.5697,0.4
267,0.653362,8.14664,80,67.5046,67.5046,106.392,120.747,0.4
268,-0.668388,8.14664,80,67.5046,67.5046,106.392,122.684,0.4
269,1.20218,8.14664,80,67.5046,67.5046,106.392,126.874,0.4
270,0.483164,8.14664,80,67.5046,67.5046,106.392,115.349,0.4
271,-1.20671,8.14664,80,67.5046,67.5046,106.392,114.456,0.4
272,0.984354,8.14664,80,67.5046,67.5046,106.392,110.56,0.4
273,-0.897291,8.14664,80,67.5046,67.5046,106.392,146.531,0.4
274,-0.0975311,8.14664,80,67.5046,67.5046,106.392,97.8822,0.4
275,1.72532,8.14664,80,67.5046,67.5046,106.392,115.104,0.4
276,0.80453,8.14664,80,67.5046,67.5046,106.392,121.767,0.4
277,-0.505665,8.14664,80,67.5046,67.5046,106.392,120.097,0.4
278,1.83243,8.14664,80,67.5046,67.5046,106.392,97.5783,0.4
279,-0.897722,8.14664,80,67.5046,67.5046,106.392,97.6576,0.4
280,-0.637633,8.14664,80,67.5046,67.5046,106.392,104.771,0.4
281,-0.181175,8.14664,80,67.5046,67.5046,106.392,105.946,0.4
282,0.717011,8.14664,80,67.5046,67.5046,106.392,118.059,0.4
283,-0.571485,8.14664,80,67.5046,67.5046,106.392,111.016,0.4
284,0.976958,8.14664,80,67.5046,67.5046,106.392,122.512,0.4
285,-0.380294,8.14664,80,67.5046,67.5046,106.392,133.839,0.4
286,-0.208527,8.14664,80,67.5046,67.5046,106.392,100.201,0.4
287,1.49139,8.14664,80,67.5046,67.5046,106.392,117.096,0.4
288,-0.421189,8.14664,80,67.5046,67.5046,106.392,87.6815,0.4
289,0.96199,8.14664,80,67.5046,67.5046,106.392,101.266,0.4
290,-0.151955,8.14664,80,67.5046,67.5046,106.392,77.0853,0.4
291,-1.0066,8.14664,80,67.5046,67.5046,106.392,101.504,0.4
292,-0.5348,8.14664,80,67.5046,67.5046,106.392,124.122,0.4
293,-1.08978,8.14664,80,67.5046,67.5046,106.392,109.949,0.4
294,0.55579,8.14664,80,67.5046,67.5046,106.392,91.6802,0.4
295,1.06554,8.14664,80,67.5046,67.5046,106.392,97.8933,0.4
296,0.500869,8.14664,80,67.5046,67.5046,106.392,90.6234,0.4
297,0.245346,8.14664,80,67.5046,67.5046,106.392,114.471,0.4
298,-0.794008,8.14664,80,67.5046,67.5046,106.392,95.5407,0.4
299,0.378524,8.14664,80,67.5046,67.5046,106.392,82.0881,0.4
300,-0.659343,8.14664,80,67.5046,67.5046,106.392,96.4641,0.4
301,0.206805,8.14664,80,67.5046,67.5046,106.392,109.858,0.4
302,-0.542874,8.14664,80,67.5046,67.5046,106.392,100.673,0.4
303,2.48572,8.14664,80,67.5046,67.5046,106.392,103.481,0.4
304,0.77547,8.14664,80,67.5046,67.5046,106.392,110.456,0.4
305,-0.268831,8.14664,80,67.5046,67.5046,106.392,128.151,0.4
306,-0.412686,8.14664,80,67.5046,67.5046,106.392,96.1722,0.4
307,-0.731158,8.14664,80,67.5046,67.5046,106.392,108.141,0.4
308,0.273083,8.14664,80,67.5046,67.5046,106.392,102.761,0.4
309,0.450265,8.14664,80,67.5046,67.5046,106.392,97.3144,0.4
310,-0.00725103,8.14664,80,67.5046,67.5046,106.392,133.408,0.4
311,-0.39586,8.14664,80,67.5046,67.5046,106.392,107.577,0.4
312,-0.325198,8.14664,80,67.5046,67.5046,106.392,109.194,0.4
313,0.379956,8.14664,80,67.5046,67.5046,106.392,135.412,0.4
314,-1.09875,8.14664,80,67.5046,67.5046,106.392,102.153,0.4
315,-0.361667,8.14664,80,67.5046,67.5046,106.392,116.972,0.4
316,-2.02267,8.14664,80,67.5046,67.5046,106.392,124.832,0.4
317,0.241952,8.14664,80,67.5046,67.5046,106.392,98.7535,0.4
318,-0.900862,8.14664,80,67.5046,67.5046,106.392,98.8434,0.4
319,-1.48035,8.14664,80,67.5046,67.5046,106.392,98.8573,0.4
320,0.561879,8.14664,80,67.5046,67.5046,106.392,115.603,0.4
321,2.06013,8.14664,80,67.5046,67.5046,106.392,81.4002,0.4
322,-0.573224,8.14664,80,67.5046,67.5046,106.392,96.0095,0.4
323,-0.285162,8.14664,80,67.5046,67.5046,106.392,92.4014,0.4
324,1.15097,8.14664,80,67.5046,67.5046,106.392,104.744,0.4
325,-0.252335,8.14664,80,67.5046,67.5046,106.392,94.8045,0.4
326,-0.506612,8.14664,80,67.5046,67.5046,106.392,91.1638,0.4
327,-1.704,8.14664,80,67.5046,67.5046,106.392,97.894,0.4
328,0.507404,8.14664,80,67.5046,67.5046,106.392,121.952,0.4
329,1.09123,8.14664,80,67.5046,67.5046,106.392,101.285,0.4
330,-0.434951,8.14664,80,67.5046,67.5046,106.392,99.6594,0.4
331,-0.142372,8.14664,80,67.5046,67.5046,106.392,99.1392,0.4
332,0.195813,8.14664,80,67.5046,67.5046,106.392,127.894,0.4
333,-1.34611,8.14664,80,67.5046,67.5046,106.392,101.283,0.4
334,-0.859263,8.14664,80,67.5046,67.5046,106.392,120.027,0.4
335,-0.719348,8.14664,80,67.5046,67.5046,106.392,105.835,0.4
336,0.639604,8.14664,80,67.5046,67.5046,106.392,133.594,0.4
337,-0.00845116,8.14664,80,67.5046,67.5046,106.392,125.217,0.4
338,-0.678267,8.14664,80,67.5046,67.5046,106.392,108.727,0.4
339,0.036771,8.14664,80,67.5046,67.5046,106.392,87.495,0.4
340,-0.979516,8.14664,80,67.5046,67.5046,106.392,128.26,0.4
341,-0.121614,8.14664,80,67.5046,67.5046,106.392,106.271,0.4
342,-0.592865,8.14664,80,67.5046,67.5046,106.392,95.8334,0.4
343,-0.817608,8.14664,80,67.5046,67.5046,106.392,119.365,0.4
344,0.389567,8.14664,80,67.5046,67.5046,106.392,104.246,0.4
345,0.359088,8.14664,80,67.5046,67.5046,106.392,112.536,0.4
346,0.00711969,8.14664,80,67.5046,67.5046,106.392,123.704,0.4
347,1.61455,8.14664,80,67.5046,67.5046,106.392,105.016,0.4
348,-1.63713,8.14664,80,67.5046,67.5046,106.392,111.441,0.4
349,0.285795,8.14664,80,67.5046,67.5046,106.392,95.5219,0.4
350,0.527679,8.14664,80,67.5046,67.5046,106.392,101.346,0.4
351,-0.0867586,8.14664,80,67.5046,67.5046,106.392,96.3342,0.4
352,-0.901142,8.14664,80,67.5046,67.5046,106.392,90.0023,0.4
353,0.712032,8.14664,80,67.5046,67.5046,106.392,122.13,0.4
354,-0.877944,8.14664,80,67.5046,67.5046,106.392,126.167,0.4
355,1.34321,8.14664,80,67.5046,67.5046,106.392,111.798,0.4
356,1.1493,8.14664,80,67.5046,67.5046,106.392,95.8545,0.4
357,-1.09335,8.14664,80,67.5046,67.5046,106.392,131.421,0.4
358,-0.117177,8.14664,80,67.5046,67.5046,106.392,108.226,0.4
359,-0.165361,8.14664,80,67.5046,67.5046,106.392,78.8847,0.4
360,0.0783072,8.14664,80,67.5046,67.5046,106.392,92.8809,0.4
361,-2.22912,8.14664,80,67.5046,67.5046,106.392,96.3006,0.4
362,-0.21706,8.14664,80,67.5046,67.5046,106.392,100.397,0.4
363,0.851096,8.14664,80,67.5046,67.5046,106.392,97.4842,0.4
364,0.606993,8.14664,80,67.5046,67.5046,106.392,117.715,0.4
365,0.018325,8.14664,80,67.5046,67.5046,106.392,102.075,0.4
366,0.051067,8.14664,80,67.5046,67.5046,106.392,111.422,0.4
367,-0.815074,8.14664,80,67.5046,67.5046,106.392,128.53,0.4
368,-0.946656,8.14664,80,67.5046,67.5046,106.392,103.135,0.4
369,-0.195117,8.14664,80,67.5046,67.5046,106.392,101.197,0.4
370,-0.986052,8.14664,80,67.5046,67.5046,106.392,98.4833,0.4
371,0.19115,8.14664,80,67.5046,67.5046,106.392,95.3952,0.4
372,-0.153381,8.14664,80,67.5046,67.5046,106.392,107.14,0.4
